id_area;id_programa;ies;nome_programa;inicio_mestrado;inicio_doutorado;conceito_recomendado;id_instituicao
21;32028016003P8;UNITRI;FISIOTERAPIA;2006;;3;
21;40002012029P8;UEL;EDUCAÇÃO F�?SICA;2006;;3;
21;33007012006P0;UNIMEP;EDUCAÇÃO F�?SICA;2000;;3;
21;30001013025P8;UFES;EDUCAÇÃO F�?SICA;2006;;3;
21;31025013002P0;UNIVERSO;CIÊNCIAS DA ATIVIDADE F�?SICA;2006;;3;
21;53001010066P4;UNB;EDUCAÇÃO F�?SICA;2006;;3;
21;31026010002P0;UCB/RJ;CIÊNCIA DA MOTRICIDADE HUMANA;1994;;2;
22;42003016011P3;UFPEL;EPIDEMIOLOGIA;1991;1998;7;
22;28001010013P7;UFBA;SAÚDE COLETIVA;1974;1989;6;
22;31010016002P6;FIOCRUZ;SAÚDE PÚBLICA;1977;1980;6;
22;42001013074P2;UFRGS;EPIDEMIOLOGIA;1999;1999;6;
22;33002010067P7;USP;SAÚDE PÚBLICA;1970;1970;5;
22;33002010066P0;USP;MEDICINA (MEDICINA PREVENTIVA);1973;1973;5;
22;31004016004P2;UERJ;SAÚDE COLETIVA;1974;1990;5;
22;25007017001P5;NESC/CPqAM;SAÚDE PÚBLICA;1996;2003;5;
22;31010016015P0;FIOCRUZ;SAÚDE PÚBLICA E MEIO  AMBIENTE;2006;2006;5;
22;32001010045P4;UFMG;SAÚDE PÚBLICA;1994;2002;5;
22;33003017058P4;UNICAMP;SAÚDE COLETIVA;1991;1991;5;
22;33002029011P7;USP/RP;SAÚDE NA COMUNIDADE;1971;1971;5;
22;31010016005P5;FIOCRUZ;SAÚDE DA MULHER E DA CRIANÇA;1988;1996;4;
22;33004064078P9;UNESP/BOT;SAÚDE COLETIVA;1998;;4;
22;40002012008P0;UEL;SAÚDE COLETIVA;1990;;4;
22;33009015067P1;UNIFESP;CIÊNCIAS DA SAÚDE;2006;2006;4;
22;42007011012P5;UNISINOS;SAÚDE COLETIVA;2002;;4;
22;33020019005P2;UNISANTOS;SAÚDE COLETIVA;2004;;4;
22;41001010040P1;UFSC;SAÚDE PÚBLICA;1996;;4;
22;28002016004P0;UEFS;SAÚDE COLETIVA;2003;;4;
22;22001018025P5;UFC;SAÚDE PÚBLICA;1994;;4;
22;31001017111P4;UFRJ;SAÚDE COLETIVA;1997;;4;
22;42019010004P0;ULBRA;SAÚDE COLETIVA;1997;;3;
22;22003010004P0;FUNECE;SAÚDE PÚBLICA;1994;;3;
22;22002014004P4;UNIFOR;SAÚDE COLETIVA;2003;;3;
22;50001019010P7;UFMT;SAÚDE COLETIVA;2003;;2;
22;30001013018P1;UFES;ATENÇÃO À SAÚDE COLETIVA;1999;;2;
22;25001019051P4;UFPE;SAÚDE COLETIVA;1998;;2;
23;32002017011P9;UFV;ZOOTECNIA;1962;1972;7;
23;33004102002P0;UNESP/JAB;ZOOTECNIA;1976;1984;7;
23;33002037013P5;USP/ESALQ;CIÊNCIA ANIMAL E PASTAGENS;1966;1997;7;
23;40004015006P0;UEM;ZOOTECNIA;1993;1999;6;
23;33004064048P2;UNESP/BOT;ZOOTECNIA;1990;1990;6;
23;33004102049P7;UNESP/JAB;AQÜICULTURA;1990;1990;5;
23;42001013036P3;UFRGS;ZOOTECNIA;1965;1987;5;
23;42002010010P4;UFSM;ZOOTECNIA;1974;2004;5;
23;41001010019P2;UFSC;AQÜ�?CULTURA;1988;2005;5;
23;25003011006P1;UFRPE;ZOOTECNIA;1981;;5;
23;25003011009P0;UFRPE;ZOOTECNIA;;1999;5;
23;33004102030P4;UNESP/JAB;GENÉTICA E MELHORAMENTO ANIMAL;1985;2005;5;
23;33002010165P9;USP;ZOOTECNIA;1994;2001;5;
23;24001031024P5;UFPB/AREIA;ZOOTECNIA;1978;;5;
23;32004010004P9;UFLA;ZOOTECNIA;1976;1995;4;
23;32001010029P9;UFMG;ZOOTECNIA;1969;2007;4;
23;22001018016P6;UFC;ZOOTECNIA;1977;;4;
23;22001018020P3;UFC;ENGENHARIA DE PESCA;1992;2006;4;
23;42004012011P0;FURG;AQÜ�?CULTURA;2001;;4;
23;21001014002P2;FUFPI;CIÊNCIA ANIMAL;1999;2006;4;
23;42003016007P6;UFPEL;ZOOTECNIA;1977;1999;4;
23;28006011002P3;UESB;ZOOTECNIA;2003;;4;
23;31002013013P9;UFRRJ;ZOOTECNIA;1996;;4;
23;33002010098P0;USP;NUTRIÇÃO ANIMAL;1978;;4;
23;31033016008P7;UENF;PRODUÇÃO ANIMAL;1994;1994;4;
23;51001012013P9;UFMS;CIÊNCIA ANIMAL;2002;;4;
23;15001016028P4;UFPA;CIÊNCIA ANIMAL;1999;;4;
23;25003011011P5;UFRPE;RECURSOS PESQUEIROS E AQUICULTURA;2001;;3;
23;50001019014P2;UFMT;CIÊNCIA ANIMAL;2006;;3;
23;24009016013P3;UFCG;SISTEMAS AGROSILVOPASTORIS NO SEMI-�RIDO;2003;;3;
23;32016018001P0;UNIFENAS;CIÊNCIA ANIMAL;2002;;3;
23;33132011001P9;IP;AQUICULTURA E PESCA;2004;;3;
23;16003012002P0;UFT;CIÊNCIA ANIMAL TROPICAL;2006;;3;
23;22004017002P4;UVA;ZOOTECNIA;2006;;2;
24;42001013030P5;UFRGS;CIÊNCIAS VETERIN�?RIAS;1969;1998;7;
24;33002010123P4;USP;EPIDEMIOLOGIA EXPERIMENTAL APLICADA ÀS ZOONOSES;1983;1989;7;
24;32001010042P5;UFMG;CIÊNCIA ANIMAL;2007;1989;6;
24;42002010011P0;UFSM;MEDICINA VETERIN�RIA;1974;1997;6;
24;22003010001P1;FUNECE;CIÊNCIAS VETERIN�?RIAS;1990;2000;6;
24;40002012009P7;UEL;CIÊNCIA ANIMAL;1992;2002;6;
24;31002013003P3;UFRRJ;CIÊNCIAS VETERIN�?RIAS;1972;1977;5;
24;33002010099P6;USP;ANATOMIA DOS ANIMAIS DOMÉSTICOS E  SILVESTRES;1976;1985;5;
24;33002010150P1;USP;CL�NICA VETERIN�RIA;1991;1991;5;
24;33004102072P9;UNESP/JAB;MEDICINA VETERIN�RIA;1999;1999;5;
24;42003016008P2;UFPEL;VETERIN�RIA;1977;2006;5;
24;33002010155P3;USP;CL�?NICA CIRÚRGICA VETERIN�?RIA;1992;1992;5;
24;52001016014P8;UFG;CIÊNCIA ANIMAL;1995;2001;5;
24;25003011005P5;UFRPE;MEDICINA VETERIN�RIA;1978;1999;5;
24;32002017022P0;UFV;MEDICINA VETERIN�RIA;1996;2005;5;
24;33004064022P3;UNESP/BOT;MEDICINA VETERIN�RIA;1983;1981;5;
24;31003010024P0;UFF;MEDICINA VETERIN�?RIA ( CL�?NICA e REPRODUÇÃO ANIMAL);1987;2006;5;
24;33004102069P8;UNESP/JAB;CIRURGIA VETERIN�RIA;1992;1999;5;
24;31003010015P1;UFF;MEDIC.VETERIN.(HIG.VETER.PROC.TECN.PROD.ORIG.ANIMAL);1974;2001;5;
24;33002010057P1;USP;PATOLOGIA EXPERIMENTAL E COMPARADA;1978;1978;5;
24;33002010047P6;USP;REPRODUÇÃO ANIMAL;1976;1993;5;
24;32001010030P7;UFMG;MEDICINA VETERIN�RIA;1968;;4;
24;24009016011P0;UFCG;MEDICINA VETERIN�RIA EM RUMINANTES E EQU�DEOS;2003;;4;
24;28001010036P7;UFBA;Ci�ncia Animal nos Tr�picos;2000;;4;
24;32006012014P3;UFU;CIÊNCIAS VETERIN�?RIAS;1999;;4;
24;33063010005P2;UNIP;MEDICINA VETERIN�RIA;2002;;4;
24;40001016023P3;UFPR;CIÊNCIAS VETERIN�?RIAS;1986;;4;
24;32004010015P0;UFLA;CIÊNCIAS VETERIN�?RIAS;2004;;4;
24;33054010004P7;UNOESTE;CIÊNCIA ANIMAL;2006;;4;
24;41002016008P3;UDESC;CIÊNCIAS VETERIN�?RIAS;2002;;3;
24;23003014013P2;ESAM;CIÊNCIA ANIMAL;2006;;3;
24;40028011002P4;UNIPAR;CIÊNCIA ANIMAL;2006;;3;
24;33004021075P8;UNESP/Ara�;CIÊNCIA ANIMAL;2004;;3;
24;31002013016P8;UFRRJ;MEDICINA VETERIN�?RIA (PATOLOGIA E CIÊNCIAS CL�?NICAS);2006;;3;
24;53008014001P0;UPIS;CIÊNCIA ANIMAL;2006;;3;
24;20002017002P6;UEMA;CIÊNCIAS VETERIN�?RIAS;2006;;3;
24;31002013008P5;UFRRJ;MICROBIOLOGIA VETERIN�RIA;1988;;2;
25;33003017029P4;UNICAMP;ENGENHARIA DE ALIMENTOS;1969;1981;7;
25;33003017027P1;UNICAMP;CIÊNCIA DE ALIMENTOS;1969;1975;7;
25;33002010101P0;USP;CIÊNCIAS DOS ALIMENTOS;1970;1971;7;
25;33003017042P0;UNICAMP;ALIMENTOS E NUTRIÇÃO;1987;1987;6;
25;32001010031P3;UFMG;CIÊNCIAS DE ALIMENTOS;1974;2002;6;
25;31001017112P0;UFRJ;CIÊNCIA  DE ALIMENTOS;2000;1999;6;
25;40002012003P9;UEL;CIÊNCIAS DE ALIMENTOS;1976;1990;5;
25;32002017013P1;UFV;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;1975;1994;5;
25;33004153070P3;UNESP/SJRP;ENGENHARIA E CIÊNCIA DE ALIMENTOS;1998;2005;5;
25;33003017028P8;UNICAMP;TECNOLOGIA DE ALIMENTOS;1969;1978;5;
25;41001010046P0;UFSC;ENGENHARIA DE ALIMENTOS;1999;2004;5;
25;42010012001P0;URI;ENGENHARIA DE ALIMENTOS;2002;;5;
25;42002010013P3;UFSM;CIÊNCIA E TECNOLOGIA DOS ALIMENTOS;1985;;5;
25;32004010005P5;UFLA;CIÊNCIAS DOS ALIMENTOS;1976;1989;4;
25;42003016009P9;UFPEL;CIÊNCIA E TECNOLOGIA AGROINDUSTRIAL;1985;2000;4;
25;40001016019P6;UFPR;TECNOLOGIA DE ALIMENTOS;1983;2000;4;
25;41001010021P7;UFSC;CIÊNCIAS DOS ALIMENTOS;1988;1998;4;
25;42004012005P0;FURG;ENGENHARIA E CIÊNCIA DE ALIMENTOS;1996;2004;4;
25;22001018017P2;UFC;TECNOLOGIA DE ALIMENTOS;1975;;4;
25;33004030055P6;UNESP/ARAR;ALIMENTOS E NUTRIÇÃO;1989;2005;4;
25;24001015025P0;UFPB/J.P.;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;1978;2004;4;
25;31002013006P2;UFRRJ;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;1976;2005;4;
25;33002037015P8;USP/ESALQ;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;1977;;4;
25;28001010057P4;UFBA;CIÊNCIA DE ALIMENTOS;2006;;3;
25;28006011004P6;UESB;ENGENHARIA DE ALIMENTOS;2006;;3;
25;52001016029P5;UFG;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;2005;;3;
25;15001016038P0;UFPA;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;2003;;3;
25;42001013079P4;UFRGS;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;2005;;3;
25;40005011007P3;UEPG;CIÊNCIA E TECNOLOGIA DE ALIMENTOS;2003;;3;
25;12001015004P0;UFAM;CIÊNCIAS DE ALIMENTOS;1984;;2;
26;41001010011P1;UFSC;DIREITO;1974;1984;7;
26;40001016017P3;UFPR;DIREITO;1982;1994;7;
26;31004016015P4;UERJ;DIREITO;1991;1995;6;
26;33002010119P7;USP;DIREITO;1971;1971;6;
26;42007011005P9;UNISINOS;DIREITO;1997;1999;6;
26;32008015005P7;PUC/MG;DIREITO;1997;2000;6;
26;53001010017P3;UNB;DIREITO;1975;2003;5;
26;42005019013P9;PUC/RS;DIREITO;1988;2000;5;
26;31005012020P4;PUC-RIO;DIREITO;1972;1998;5;
26;32001010027P6;UFMG;DIREITO;1978;1931;5;
26;25001019029P9;UFPE;DIREITO;1972;1996;5;
26;33105014001P2;ITE;SISTEMA CONSTITUCIONAL DE GARANTIA DE DIREITOS;1998;2006;5;
26;31018017007P9;UNESA;DIREITO;1994;2006;5;
26;15001016003P1;UFPA;DIREITO;1984;2003;5;
26;42001013042P3;UFRGS;DIREITO;1985;1999;4;
26;33005010019P5;PUC/SP;DIREITO;1973;1973;4;
26;33103011001P0;UNIMES;DIREITO;1998;2007;4;
26;31006019003P9;UGF;DIREITO;1978;1991;4;
26;33111014001P9;FEESR;DIREITO;2000;;4;
26;40003019006P4;PUC/PR;DIREITO;1999;2006;4;
26;41005015001P8;UNIVALI;CIÊNCIA JUR�?DICA;1995;;4;
26;33020019001P7;UNISANTOS;DIREITO;1999;;4;
26;53005015001P1;UniCEUB;DIREITO;2003;;4;
26;33024014018P2;UPM;DIREITO POL�?TICO E ECONÔMICO;1999;;4;
26;42005019023P4;PUC/RS;CIÊNCIAS CRIMINAIS;1997;;4;
26;31054013002P9;FDC;DIREITO;1999;;4;
26;12008010002P5;UEA;DIREITO AMBIENTAL;2003;;4;
26;33136017001P4;FADISP;FUNÇÃO SOCIAL DO DIREITO;2005;;4;
26;53003012008P3;UCB;DIREITO;2003;;4;
26;42020018002P9;UNISC;DIREITO;1998;;4;
26;24001015037P9;UFPB/J.P.;CIÊNCIAS JUR�?DICAS;1996;;4;
26;23001011034P7;UFRN;DIREITO;2003;;4;
26;28001010015P0;UFBA;DIREITO;1975;2005;3;
26;22002014003P8;UNIFOR;DIREITO CONSTITUCIONAL;1999;2007;3;
26;22001018011P4;UFC;DIREITO (DIREITO E DESENVOLVIMENTO);1977;;3;
26;40002012002P2;UEL;DIREITO NEGOCIAL;1978;;3;
26;33004072068P9;UNESP/FR;DIREITO;1990;;3;
26;40028011001P8;UNIPAR;DIREITO PROCESSUAL E CIDADANIA;1999;;3;
26;40031012001P5;FUNDINOPI;CIÊNCIA JUR�?DICA;2001;;3;
26;30010012001P7;FDV;DIREITO;2001;;3;
26;33137013001P0;UNITOLEDO;DIREITO;2000;;3;
26;42010012003P3;URI;DIREITO;2006;;3;
26;32040016001P8;FDMC;DIREITO;1997;;3;
26;33007012005P3;UNIMEP;DIREITO;1993;;3;
26;33032017007P0;UNAERP;DIREITOS COLETIVOS E CIDADANIA;2006;;3;
26;40029018001P4;FIC;DIREITO;2006;;3;
26;33079013001P3;UNIFIEO;DIREITO;2000;;3;
26;25002015006P5;UNICAP;DIREITO;2005;;3;
26;26001012018P0;UFAL;DIREITO;2002;;3;
26;33131015003P5;UNISAL;BIODIREITO, ÉTICA E CIDADANIA;2006;;3;
26;40030016001P9;CEUMAR;CIÊNCIAS JUR�?DICAS;2005;;3;
26;33034010006P0;UNIMAR;DIREITO;2004;;2;
26;42019010008P6;ULBRA;DIREITO;1999;;2;
26;42008018004P9;UCS;DIREITO;2001;;2;
26;15004015003P0;UNAMA;DIREITO;1998;;2;
26;31032010002P6;UCAM;DIREITO;1995;;2;
26;40004015009P0;UEM;DIREITO;1994;;2;
26;30001013027P0;UFES;DIREITO PROCESSUAL;2006;;2;
27;42001013025P1;UFRGS;ADMINISTRAÇÃO;1972;1994;7;
27;33014019001P0;FGV/SP;ADMINISTRAÇÃO DE EMPRESAS;1974;1976;6;
27;33002010085P5;USP;ADMINISTRAÇÃO;1975;1975;6;
27;33002010086P1;USP;CONTROLADORIA E CONTABILIDADE;1970;1978;6;
27;28001010020P3;UFBA;ADMINISTRAÇÃO;1983;1993;6;
27;31011012004P5;FGV/RJ;ADMINISTRAÇÃO;1967;1997;5;
27;33024014019P9;UPM;ADMINISTRAÇÃO DE EMPRESAS;1999;2003;5;
27;31001017062P3;UFRJ;ADMINISTRAÇÃO;1973;1976;5;
27;40003019008P7;PUC/PR;ADMINISTRAÇÃO;2000;2006;5;
27;32001010026P0;UFMG;ADMINISTRAÇÃO;1973;1995;5;
27;25001019046P0;UFPE;ADMINISTRAÇÃO;1995;2000;5;
27;40001016025P6;UFPR;ADMINISTRAÇÃO;1992;2004;5;
27;31005012019P6;PUC-RIO;ADMINISTRAÇÃO DE EMPRESAS;1972;1997;5;
27;33014019003P3;FGV/SP;ADMINISTRAÇÃO PÚBLICA E GOVERNO;1990;2002;5;
27;42007011007P1;UNISINOS;ADMINISTRAÇÃO;2000;;5;
27;53001010016P7;UNB;ADMINISTRAÇÃO;1976;2006;5;
27;42005019031P7;PUC/RS;ADMINISTRAÇÃO E NEGÓCIOS;2006;;5;
27;32004010003P2;UFLA;ADMINISTRAÇÃO;1975;2000;5;
27;41005015005P3;UNIVALI;ADMINISTRAÇÃO;2003;2007;4;
27;53001010050P0;UNB;CIÊNCIAS CONT�?BEIS;2000;2007;4;
27;23001011007P0;UFRN;ADMINISTRAÇÃO;1978;2006;4;
27;33005010017P2;PUC/SP;ADMINISTRAÇÃO;1978;;4;
27;33002029036P0;USP/RP;ADMINISTRAÇÃO DE ORGANIZAÇÕES;2004;;4;
27;41006011007P2;FURB;CIÊNCIAS CONT�?BEIS;2005;;4;
27;40022013001P0;UNICENP;ADMINISTRAÇÃO;2005;;4;
27;22002014001P5;UNIFOR;ADMINISTRAÇÃO DE EMPRESAS;1995;;4;
27;41006011002P0;FURB;ADMINISTRAÇÃO;1997;;4;
27;33002029040P7;USP/RP;CONTROLADORIA E CONTABILIDADE;2005;;4;
27;40004015017P2;UEM;ADMINISTRAÇÃO - UEM/UEL;2000;;4;
27;42007011008P8;UNISINOS;CIÊNCIAS CONT�?BEIS;2000;;4;
27;41005015002P4;UNIVALI;TURISMO E HOTELARIA;1997;;4;
27;41001010010P5;UFSC;ADMINISTRAÇÃO;1978;;4;
27;33092010001P6;UNINOVE;ADMINISTRAÇÃO;2006;;4;
27;33017018008P4;UMESP;ADMINISTRAÇÃO;2005;;4;
27;33005010018P9;PUC/SP;CIÊNCIAS CONT�?BEIS E ATUARIAIS;1978;;3;
27;33020019002P3;UNISANTOS;GESTÃO DE NEGÓCIOS;2000;;3;
27;32002017029P5;UFV;ADMINISTRAÇÃO;2005;;3;
27;30001013015P2;UFES;ADMINISTRAÇÃO;2000;;3;
27;42008018003P2;UCS;TURISMO;2000;;3;
27;28013018004P9;UNIFACS;ADMINISTRAÇÃO ESTRATÉGICA;2000;;3;
27;32006012020P3;UFU;ADMINISTRAÇÃO;2003;;3;
27;33096015001P8;UniFECAP;CIÊNCIAS CONT�?BEIS;1999;;3;
27;33106010001P9;FAM;HOSPITALIDADE;2001;;3;
27;41001010054P2;UFSC;CONTABILIDADE;2004;;3;
27;42002010030P5;UFSM;ADMINISTRAÇÃO;2003;;3;
27;31001017113P7;UFRJ;CIÊNCIAS CONT�?BEIS;1998;;3;
27;32076010001P1;FNH;ADMINISTRAÇÃO;2005;;3;
27;32037015001P0;UNA;TURISMO E MEIO AMBIENTE;2003;;3;
27;33063010006P9;UNIP;ADMINISTRAÇÃO;2005;;3;
27;40001016050P0;UFPR;CONTABILIDADE;2005;;3;
27;25003011014P4;UFRPE;ADMINISTRAÇÃO E DESENVOLVIMENTO RURAL;2003;;3;
27;22003010013P0;FUNECE;ADMINISTRAÇÃO;2005;;3;
27;32049013001P5;FJP;ADMINISTRAÇÃO PÚBLICA;1995;;3;
27;33110018001P2;IMES;ADMINISTRAÇÃO;2003;;3;
27;24001015017P8;UFPB/J.P.;ADMINISTRAÇÃO;1976;;3;
27;42008018007P8;UCS;ADMINISTRAÇÃO;2006;;3;
27;31004016048P0;UERJ;CIÊNCIAS CONT�?BEIS;2006;;3;
27;10001018006P7;UNIR;ADMINISTRAÇÃO;2006;;3;
27;31005012031P6;PUC-RIO;ATU�RIA;2005;;3;
27;33131015002P9;UNISAL;ADMINISTRAÇÃO;2006;;2;
28;31011012002P2;FGV/RJ;ECONOMIA;1961;1974;7;
28;33002010036P4;USP;ECONOMIA;1970;1974;7;
28;32001010013P5;UFMG;ECONOMIA;1968;2001;6;
28;31005012008P4;PUC-RIO;ECONOMIA;1978;1993;6;
28;33002037011P2;USP/ESALQ;CIÊNCIAS (ECONOMIA APLICADA);1966;1990;6;
28;53001010012P1;UNB;ECONOMIA;1973;1996;6;
28;25001019017P0;UFPE;ECONOMIA;1967;1982;6;
28;42001013013P3;UFRGS;ECONOMIA;1972;1992;5;
28;33003017071P0;UNICAMP;DESENVOLVIMENTO ECONÔMICO;1998;1997;5;
28;31001017025P0;UFRJ;ECONOMIA DA INDÚSTRIA E DA TECNOLOGIA;1979;1987;5;
28;31003010022P8;UFF;ECONOMIA;1987;2002;5;
28;22001018009P0;UFC;ECONOMIA;1972;2000;5;
28;33003017020P7;UNICAMP;CIÊNCIA ECONÔMICA;1974;1977;5;
28;40001016024P0;UFPR;DESENVOLVIMENTO ECONÔMICO;1990;1999;5;
28;53003012004P8;UCB;ECONOMIA;1998;2006;5;
28;33014019002P7;FGV/SP;ECONOMIA DE EMPRESAS;1988;1988;5;
28;32002017009P4;UFV;ECONOMIA APLICADA;1961;1972;5;
28;42005019027P0;PUC/RS;ECONOMIA;2002;;4;
28;32006012009P0;UFU;ECONOMIA;1996;;4;
28;40004015007P7;UEM;ECONOMIA;1995;;4;
28;33005010011P4;PUC/SP;ECONOMIA;1977;;4;
28;30001013008P6;UFES;ECONOMIA;1994;;4;
28;22001018015P0;UFC;ECONOMIA RURAL;1971;;4;
28;24001015027P3;UFPB/J.P.;ECONOMIA;1980;;4;
28;41001010032P9;UFSC;ECONOMIA;1995;;4;
28;28001010010P8;UFBA;ECONOMIA;1973;;4;
28;33004030080P0;UNESP/ARAR;ECONOMIA;1998;;3;
28;33002029037P6;USP/RP;ECONOMIA;2004;;3;
28;32002017031P0;UFV;ECONOMIA;2006;;3;
28;32005016016P0;UFJF;ECONOMIA APLICADA;2006;;3;
28;42007011014P8;UNISINOS;ECONOMIA;2006;;3;
28;23001011039P9;UFRN;ECONOMIA;2005;;3;
28;31004016032P6;UERJ;CIÊNCIAS ECONÔMICAS;2003;;3;
28;15001016050P0;UFPA;ECONOMIA;2006;;3;
28;50001019013P6;UFMT;AGRONEGÓCIOS E DESENVOLVIMENTO REGIONAL;2005;;3;
28;15004015002P4;UNAMA;ECONOMIA;1998;;2;
29;31001017103P1;UFRJ;URBANISMO;1994;2001;6;
29;33002010097P3;USP;ARQUITETURA E URBANISMO;1972;1980;6;
29;28001010019P5;UFBA;ARQUITETURA E URBANISMO;1983;1999;6;
29;31005012027P9;PUC-RIO;DESIGN;1994;2002;5;
29;33002045014P7;USP/SC;ARQUITETURA E URBANISMO;1971;2002;5;
29;42001013049P8;UFRGS;ARQUITETURA;1990;2000;5;
29;31001017088P2;UFRJ;ARQUITETURA;1985;2003;4;
29;41001010048P2;UFSC;ARQUITETURA E URBANISMO;2001;;4;
29;33024014020P7;UPM;ARQUITETURA E URBANISMO;2000;2006;4;
29;23001011024P1;UFRN;ARQUITETURA  E URBANISMO;1999;;4;
29;32001010049P0;UFMG;ARQUITETURA;1995;;4;
29;33006016010P0;PUCCAMP;URBANISMO;1997;;4;
29;33004056082P0;UNESP/BAU;DESENHO INDUSTRIAL;1999;;4;
29;31003010052P4;UFF;ARQUITETURA E URBANISMO;2002;;4;
29;53001010042P8;UNB;ARQUITETURA E URBANISMO;1995;2003;3;
29;25001019057P2;UFPE;DESIGN;2003;;3;
29;33106010002P5;FAM;DESIGN;2006;;3;
29;33072019003P1;USJT;ARQUITETURA E URBANISMO;2005;;3;
29;31004016041P5;UERJ;DESIGN;2005;;3;
29;41001010062P5;UFSC;URBANISMO, HISTÓRIA E ARQUITETURA DA CIDADE;2005;;3;
29;26001012014P4;UFAL;DINÂMICA DO ESPAÇO HABITADO;2003;;3;
29;40001016053P0;UFPR;DESIGN;2006;;3;
30;32001010034P2;UFMG;DEMOGRAFIA;1985;1985;7;
30;31001017065P2;UFRJ;PLANEJAMENTO URBANO E REGIONAL;1972;1993;6;
30;33003017061P5;UNICAMP;DEMOGRAFIA;2003;1993;6;
30;42001013026P8;UFRGS;PLANEJAMENTO URBANO E REGIONAL;1970;2004;5;
30;25001019030P7;UFPE;DESENVOLVIMENTO URBANO;1975;1999;5;
30;42020018001P2;UNISC;DESENVOLVIMENTO REGIONAL;1994;2005;5;
30;40015017004P6;UNIOESTE;DESENVOLVIMENTO REGIONAL E AGRONEGÓCIO;2003;;5;
30;31045014001P7;ENCE;ESTUDOS POPULACIONAIS E PESQUISAS SOCIAIS;1998;;4;
30;28003012002P4;UCSAL;PLANEJAMENTO TERRITORIAL E DESENVOLVIMENTO SOCIAL;2005;;4;
30;28013018001P0;UNIFACS;DESENVOLVIMENTO REGIONAL E URBANO;1999;2006;4;
30;40003019014P7;PUC/PR;GESTÃO URBANA;2003;;4;
30;33051011003P1;UNIVAP;PLANEJAMENTO URBANO E REGIONAL;1993;;4;
30;41009010001P3;UNC;DESENVOLVIMENTO REGIONAL;2006;;3;
30;41006011006P6;FURB;DESENVOLVIMENTO REGIONAL;2000;;3;
30;14001012001P6;UNIFAP;MESTRADO INTEGRADO EM DESENVOLVIMENTO REGIONAL;2006;;3;
30;52002012007P8;UCGO;DESENVOLVIMENTO E PLANEJAMENTO TERRITORIAL;2006;;3;
31;28001010024P9;UFBA;COMUNICAÇÃO E CULTURA CONTEMPORÂNEA;1990;1995;5;
31;32001010052P0;UFMG;COMUNICAÇÃO SOCIAL;1995;2004;5;
31;31003010040P6;UFF;COMUNICAÇÃO;1997;2002;5;
31;42005019017P4;PUC/RS;COMUNICAÇÃO SOCIAL;1994;1999;5;
31;42007011004P2;UNISINOS;CIÊNCIAS DA COMUNICAÇÃO;1994;1999;5;
31;32001010028P2;UFMG;CIÊNCIAS DA INFORMAÇÃO;1976;1997;5;
31;33004110043P4;UNESP/MAR;CIÊNCIA DA INFORMAÇÃO;1998;2005;5;
31;31001017064P6;UFRJ;COMUNICAÇÃO;1972;1983;5;
31;53001010018P0;UNB;CIÊNCIAS DA INFORMAÇÃO;1978;1992;4;
31;42001013062P4;UFRGS;COMUNICAÇÃO E INFORMAÇÃO;1995;2000;4;
31;33003017044P3;UNICAMP;MULTIMEIOS;1986;1998;4;
31;25001019054P3;UFPE;COMUNICAÇÃO;2001;2007;4;
31;33017018004P9;UMESP;COMUNICAÇÃO SOCIAL;1978;1995;4;
31;33005010021P0;PUC/SP;COMUNICAÇÃO E SEMIÓTICA;1970;1978;4;
31;33002010195P5;USP;CIÊNCIA DA INFORMAÇÃO;2006;2006;4;
31;31003010056P0;UFF;CIÊNCIAS DA INFORMAÇÃO;1970;1991;4;
31;53001010019P6;UNB;COMUNICAÇÃO;1974;2003;4;
31;40020010003P0;UTP;COMUNICAÇÃO E LINGUAGENS;1999;;4;
31;28001010041P0;UFBA;CIÊNCIA DA INFORMAÇÃO;2000;;4;
31;33002010096P7;USP;CIÊNCIAS DA COMUNICAÇÃO;1972;1980;4;
31;41001010052P0;UFSC;CIÊNCIA DA INFORMAÇÃO;2000;;4;
31;31005012029P1;PUC-RIO;COMUNICAÇÃO;2003;;4;
31;33139016001P3;ESPM;COMUNICAÇÃO E PR�?TICAS DE CONSUMO;2006;;3;
31;33106010003P1;FAM;COMUNICAÇÃO;2006;;3;
31;33065012002P2;UNISO;COMUNICAÇÃO E CULTURA;2006;;3;
31;31004016033P2;UERJ;COMUNICAÇÃO;2002;;3;
31;33004056081P4;UNESP/BAU;COMUNICAÇÃO;2001;;3;
31;33063010004P6;UNIP;COMUNICAÇÃO;1997;;3;
31;33034010004P7;UNIMAR;COMUNICAÇÃO;1997;;3;
31;33018014002P2;FCSCL;COMUNICAÇÃO;2006;;3;
31;42002010031P1;UFSM;COMUNICAÇÃO;2006;;3;
31;31021018008P2;UNIRIO;MUSEOLOGIA E PATRIMÖNIO;2006;;3;
31;33006016003P4;PUCCAMP;CIÊNCIA DA INFORMAÇÃO;1977;;2;
32;33005010020P3;PUC/SP;SERVIÇO SOCIAL;1972;1981;6;
